position_id,name,min_salary,max_salary
1,Мясник,50952,78248
2,Борт-радист,30819,99417
3,Философ,39012,75061
4,Доярка,37314,66458
5,Семейный врач,54132,80849
6,Врач скорой помощи,52174,120714
7,Ортопед,59234,114975
8,Реставратор,32848,91546
9,Композитор,43825,65907
10,Военный прокурор,30976,57116
11,Бортинженер,37164,72411
12,Маркшейдер,46559,106012
13,Операционист,30869,87650
14,Врач функциональной диагностики,36515,103440
15,Машинист,51295,117257
16,Гример,47856,95349
17,Фармацевт,37223,86662
18,Робототехник,49309,87540
19,Интендант,56523,133493
20,Сапёр,30212,99941
