history_id,employee_id,change_date,new_salary
1,1,2009-07-04,71333
2,1,2024-01-28,76421
3,2,2023-10-22,34948
4,2,2025-04-15,52156
5,3,2015-03-20,74671
6,4,2025-04-22,33961
7,4,2025-08-26,54458
8,4,2026-02-28,89615
9,5,2019-06-22,93334
10,5,2020-08-20,110808
11,5,2022-04-15,115674
12,6,2004-10-29,30866
13,6,2019-05-24,32061
14,6,2023-10-17,141327
15,7,2016-08-07,30776
16,7,2017-08-04,56957
17,7,2023-09-05,89823
18,8,2022-04-15,88520
19,9,1986-03-28,67576
20,9,2008-04-25,100220
21,9,2025-12-12,119840
22,10,2024-05-26,100589
23,11,2024-06-07,53496
24,11,2025-04-25,86436
25,11,2025-07-05,118346
26,11,2026-02-12,129733
27,12,2020-12-06,147715
28,13,2013-08-20,48675
29,14,2000-06-06,67869
30,15,2019-03-13,74718
31,16,2012-11-30,47519
32,16,2020-07-25,53228
33,16,2025-09-29,74438
34,17,2018-11-22,35178
35,17,2022-08-26,54448
36,17,2023-06-23,68746
37,18,2020-01-06,37969
38,18,2021-03-10,45040
39,18,2021-06-09,48513
40,18,2022-05-23,52847
41,18,2022-07-21,54371
42,19,2013-11-10,32641
43,19,2022-03-29,48326
44,20,2010-07-03,32076
45,20,2016-04-01,72591
46,20,2022-07-07,72953
47,21,2019-01-04,138419
48,22,2009-03-22,66221
49,22,2020-09-11,78469
50,23,1993-07-09,31238
51,23,2018-09-22,105612
52,24,2018-06-15,40837
53,24,2024-02-23,95517
54,24,2026-01-18,123748
55,25,1994-10-12,73420
56,25,2004-04-16,114529
57,25,2013-03-13,132809
58,25,2016-04-15,142056
59,26,1997-01-13,33124
60,26,2008-08-02,47306
61,26,2021-12-21,54662
62,27,2017-04-06,36927
63,27,2022-02-28,37528
64,27,2022-08-29,38883
65,27,2023-06-14,45581
66,27,2024-06-09,47592
67,28,2024-03-08,135932
68,29,2025-03-25,56828
69,30,2022-10-12,34312
70,30,2023-04-30,53508
71,30,2023-07-15,101176
72,30,2024-01-28,103860
73,30,2024-11-29,109163
74,31,1998-09-02,32052
75,31,2001-06-29,57152
76,31,2002-09-15,71220
77,31,2019-07-29,106943
78,31,2026-04-24,133447
79,32,2025-05-11,107839
80,33,2021-10-26,35042
81,33,2022-01-12,56102
82,33,2024-08-23,83798
83,33,2025-06-17,84313
84,34,2008-03-22,66959
85,34,2012-11-07,68864
86,35,2010-01-26,42751
87,35,2025-12-07,48834
88,36,2023-11-06,51740
89,36,2023-11-15,65426
90,36,2024-01-06,71195
91,37,2026-05-07,54239
92,37,2026-05-09,57342
93,38,1989-11-10,64957
94,39,2004-10-01,35139
95,39,2010-01-20,62819
96,39,2012-07-24,77458
97,39,2015-03-11,78854
98,39,2017-06-04,95519
99,40,2024-02-22,31759
100,40,2024-06-14,33200
101,40,2024-09-12,37606
102,40,2025-02-16,44322
103,40,2025-02-23,47944
104,41,2000-07-03,51389
105,41,2004-06-10,52321
106,41,2011-08-06,55998
107,41,2022-05-15,65112
108,42,2019-10-08,64050
109,43,2010-06-17,89054
110,43,2025-03-26,145909
111,44,2016-08-24,41659
112,44,2022-01-17,52224
113,45,2025-06-26,54603
114,45,2025-07-22,58301
115,45,2025-09-14,68016
116,46,2010-03-30,40282
117,47,2023-09-15,35616
118,47,2023-09-23,54908
119,47,2025-01-30,95444
120,48,2008-12-14,38075
121,48,2020-07-08,39678
122,48,2025-04-20,47665
123,49,1992-12-12,40752
124,49,1994-02-04,65123
125,49,2010-09-13,116569
126,50,2023-04-25,47455
127,51,2022-01-19,35055
128,51,2023-10-15,42767
129,51,2025-09-02,48907
130,52,1998-03-10,43965
131,52,2017-02-02,115880
132,53,2014-01-09,114085
133,54,2000-02-21,36699
134,54,2003-07-22,47679
135,54,2006-05-03,53587
136,54,2023-05-06,59146
137,54,2025-04-03,71285
138,55,2025-07-20,81441
139,56,2019-12-26,53104
140,57,2022-12-31,48177
141,57,2024-03-16,57361
142,58,1993-03-05,31721
143,58,2002-11-06,36769
144,58,2003-06-29,77353
145,59,2017-02-25,120173
146,60,2025-08-06,108240
147,60,2026-02-23,108386
148,60,2026-02-25,126951
149,61,2010-02-21,30404
150,61,2016-08-28,42623
151,61,2020-08-20,55129
152,62,2025-02-13,55414
153,62,2025-12-09,76930
154,63,2020-06-25,61816
155,63,2025-06-20,103339
156,63,2025-10-03,106244
157,64,2024-04-06,52227
158,64,2024-11-15,119825
159,64,2026-05-08,123136
160,65,1996-03-19,39099
161,65,2013-03-18,83719
162,66,2025-12-19,65180
163,66,2026-06-02,137154
164,67,2019-01-31,31036
165,67,2024-12-14,41267
166,68,2019-08-23,44722
167,69,2020-02-21,39822
168,69,2022-01-10,56704
169,70,2025-10-29,35041
170,70,2026-04-11,67535
171,71,2024-10-15,91880
172,71,2025-09-28,93264
173,72,2006-05-01,111924
174,72,2021-05-03,144842
175,73,2017-05-22,110828
176,73,2022-05-14,136542
177,74,2025-05-04,74970
178,75,2003-12-23,45075
179,76,2007-09-17,55932
180,76,2021-10-09,80001
181,77,2008-11-10,70644
182,77,2013-12-14,83025
183,78,2026-02-11,73193
184,78,2026-02-12,124080
185,79,2024-01-19,37055
186,79,2024-08-07,43617
187,80,1994-06-06,47842
188,80,2006-11-22,107908
189,80,2011-12-18,115332
190,80,2023-03-19,116099
191,81,2022-01-11,69532
192,81,2023-06-16,85309
193,82,2011-12-07,41641
194,82,2013-02-11,43163
195,82,2015-06-28,50590
196,82,2016-10-30,61392
197,82,2018-03-16,90488
198,83,1997-12-06,68200
199,83,2005-05-12,71830
200,83,2015-10-27,94357
201,83,2025-05-01,105481
202,83,2025-08-11,108146
203,84,2007-11-04,72714
204,84,2013-09-21,79290
205,84,2026-04-30,121678
206,85,2026-03-12,81502
207,85,2026-04-01,106469
208,86,2022-04-23,103905
209,86,2025-06-10,131384
210,87,2023-11-04,127153
211,88,2023-02-11,33527
212,88,2023-05-19,53583
213,88,2023-08-26,90505
214,88,2023-09-06,102102
215,88,2023-12-03,114593
216,89,2015-05-14,43739
217,89,2017-10-19,49092
218,89,2018-10-08,58734
219,89,2025-09-07,75405
220,89,2026-05-04,77606
221,90,2025-05-30,125813
222,91,2023-08-14,48242
223,91,2023-08-25,83627
224,91,2024-11-29,95444
225,91,2026-04-13,107000
226,92,1992-11-20,45861
227,92,1996-01-14,46559
228,92,2014-02-13,77196
229,93,2003-11-22,54706
230,93,2005-11-24,57730
231,93,2016-09-21,69444
232,94,2026-05-10,102277
233,95,2024-07-07,82534
234,95,2024-07-13,92814
235,95,2024-09-14,100040
236,95,2026-01-31,106315
237,95,2026-05-25,134155
238,96,2019-02-13,84827
239,96,2021-03-14,120663
240,96,2023-07-16,125990
241,97,2000-10-21,53562
242,97,2009-09-24,65186
243,97,2014-12-09,68683
244,98,2023-10-21,32784
245,98,2024-06-25,33583
246,98,2025-11-19,46582
247,99,2024-02-08,51548
248,99,2024-12-20,51780
249,99,2026-06-15,57477
250,100,2011-09-12,72401
251,100,2019-07-30,81588
252,101,2018-10-05,103822
253,101,2018-12-19,114545
254,101,2021-09-10,148864
255,102,2021-04-07,51731
256,102,2022-09-01,56189
257,102,2025-10-17,73972
258,103,1993-06-20,31382
259,103,2007-03-20,42924
260,103,2009-07-07,43886
261,103,2011-02-11,86420
262,103,2019-07-25,103517
263,104,2022-02-08,63467
264,104,2022-11-05,70735
265,105,2019-10-02,48284
266,105,2023-08-18,49022
267,105,2025-05-29,58136
268,106,2011-11-14,37242
269,106,2014-11-17,44607
270,106,2025-04-03,48418
271,107,2009-03-01,60347
272,107,2015-04-24,94496
273,108,2023-10-04,107147
274,108,2025-03-30,120496
275,108,2025-10-18,140898
276,109,2002-07-24,33219
277,109,2013-06-23,75215
278,109,2018-05-10,102518
279,110,2013-01-24,68722
280,110,2017-06-29,149540
281,111,1996-03-12,35626
282,111,2021-08-09,68906
283,112,2025-04-20,43804
284,113,2024-04-04,48569
285,113,2024-10-31,70880
286,113,2025-05-21,74966
287,113,2025-10-20,75656
288,113,2026-04-25,101261
289,114,1980-10-01,43557
290,114,2006-07-14,91645
291,115,2003-02-12,75652
292,115,2008-05-19,92411
293,115,2022-07-20,100515
294,116,2020-12-24,67742
295,117,1976-01-24,71800
296,117,1978-04-15,89303
297,117,1998-03-17,138567
298,118,2024-01-14,42540
299,119,1997-08-31,125215
300,120,2025-12-20,31480
301,120,2026-01-16,52483
302,120,2026-04-19,72411
303,121,2016-07-23,40771
304,121,2018-02-03,45985
305,121,2025-04-01,71266
306,122,1992-10-03,40494
307,122,2019-02-21,66169
308,122,2020-07-17,68569
309,123,2022-10-06,85885
310,123,2026-05-26,119415
311,124,2000-04-29,36044
312,124,2013-05-03,37597
313,124,2015-10-04,43272
314,124,2023-02-11,50635
315,124,2025-07-27,54168
316,125,2026-06-04,91990
317,126,2011-08-06,33826
318,126,2021-01-06,81849
319,126,2022-10-13,131382
320,127,2022-08-05,55863
321,127,2023-08-14,88926
322,127,2025-09-11,144363
323,128,1998-10-14,30145
324,128,2002-04-06,42741
325,128,2012-02-20,49038
326,129,2026-05-05,36743
327,129,2026-05-10,39120
328,129,2026-05-22,53833
329,130,2024-01-03,38200
330,130,2024-07-08,43336
331,130,2025-11-15,97080
332,131,2013-08-01,54505
333,131,2021-07-22,100371
334,131,2024-07-24,145932
335,132,2014-05-03,42915
336,132,2017-04-27,82245
337,133,2016-05-10,64387
338,133,2017-06-07,99087
339,134,2025-10-21,94157
340,134,2026-01-12,99168
341,134,2026-04-16,127580
342,135,2015-02-12,37486
343,135,2018-06-28,50539
344,135,2018-10-24,55469
345,135,2022-08-26,55725
346,135,2024-09-19,63834
347,136,2011-01-31,60006
348,136,2022-03-26,76655
349,137,2016-08-03,39746
350,137,2017-01-31,50135
351,137,2019-10-03,51221
352,138,2017-01-24,47556
353,138,2020-02-27,118094
354,138,2022-08-10,139374
355,139,2026-02-09,61270
356,139,2026-03-14,143931
357,140,2020-05-02,53992
358,140,2021-08-27,130673
359,141,1989-09-01,48528
360,141,2004-03-27,102031
361,142,1997-05-12,57409
362,142,2011-05-18,69087
363,142,2022-07-28,86112
364,143,2017-03-19,55814
365,144,2022-07-06,42173
366,144,2026-04-05,65105
367,145,2025-07-29,100435
368,145,2025-10-03,139641
369,146,2023-06-09,41353
370,146,2023-11-12,66366
371,146,2025-04-02,69816
372,147,2000-03-15,56591
373,148,2001-12-18,42261
374,148,2013-02-01,78290
375,149,2025-01-26,37389
376,149,2026-06-20,41607
377,150,2020-12-12,30628
378,150,2021-08-03,53529
379,150,2025-12-04,64164
380,151,2014-12-05,55575
381,151,2025-10-27,147756
382,152,2023-05-23,96248
383,152,2024-05-24,103607
384,152,2024-09-05,115599
385,152,2025-09-28,122502
386,153,2013-07-17,46112
387,153,2022-11-28,51164
388,154,1998-03-19,88176
389,154,2003-02-08,118135
390,155,2014-11-03,40835
391,155,2018-11-11,98028
392,156,2022-07-07,58905
393,156,2023-03-22,68284
394,156,2026-04-29,114531
395,157,2021-08-24,121987
396,158,2021-09-19,48918
397,158,2024-06-25,71439
398,159,2023-07-05,93545
399,160,2023-07-15,42165
400,160,2026-04-24,44278
401,161,2023-09-02,46230
402,161,2024-09-15,48013
403,161,2025-03-19,49329
404,162,1980-03-12,44969
405,162,2016-12-13,65112
406,162,2019-07-02,95723
407,163,2017-04-16,78085
408,163,2020-09-29,137909
409,163,2022-09-26,148348
410,164,2016-04-17,35453
411,164,2021-07-14,87850
412,164,2025-10-01,117993
413,165,2023-03-27,43423
414,165,2024-05-14,85725
415,165,2025-01-04,131715
416,166,1989-12-30,62444
417,166,1998-04-23,69021
418,166,2023-04-12,104722
419,167,2024-08-02,34224
420,167,2025-07-27,64447
421,167,2025-12-15,88947
422,167,2026-02-15,136276
423,168,2019-02-13,35700
424,168,2025-05-22,70005
425,169,2021-10-04,31923
426,169,2025-12-14,45273
427,170,2017-07-07,43754
428,170,2020-04-05,45528
429,170,2021-03-27,63788
430,171,2017-07-11,51755
431,171,2021-09-23,75957
432,171,2022-06-16,86120
433,171,2024-03-18,101605
434,172,2018-08-21,36770
435,172,2018-10-20,55717
436,172,2023-06-30,61079
437,173,2014-01-20,37780
438,173,2018-05-16,75982
439,173,2018-06-30,104720
440,173,2019-09-17,126846
441,174,2024-09-27,52069
442,174,2025-12-19,72421
443,174,2026-06-18,99614
444,175,2000-05-30,65041
445,175,2017-05-11,67923
446,175,2021-03-16,68356
447,175,2024-10-02,105069
448,175,2025-01-29,141259
449,176,1991-07-21,42481
450,176,1999-06-24,47771
451,176,2003-10-31,83948
452,176,2021-05-30,97425
453,176,2021-12-15,100552
454,177,2026-05-18,46631
455,177,2026-05-18,47392
456,177,2026-05-26,66349
457,177,2026-05-27,115969
458,177,2026-06-14,121609
459,178,2022-07-28,51108
460,178,2024-06-10,75003
461,179,2007-12-08,42868
462,179,2009-10-26,52158
463,179,2010-04-24,54951
464,179,2013-06-13,55915
465,180,1987-05-26,105684
466,180,2009-12-05,133032
467,181,2025-05-20,57146
468,181,2025-11-27,71144
469,181,2026-05-18,93476
470,182,2018-04-25,32474
471,182,2024-10-10,55396
472,183,2026-02-06,42202
473,183,2026-05-13,130779
474,183,2026-05-19,132459
475,184,2016-08-12,48233
476,184,2018-07-12,71946
477,185,2021-04-11,78374
478,185,2023-02-05,89597
479,185,2025-06-12,118561
480,186,2024-06-08,30162
481,186,2025-02-16,51449
482,186,2025-12-09,68139
483,186,2026-03-04,80733
484,186,2026-05-04,84548
485,187,2022-03-03,42208
486,187,2023-04-12,90089
487,187,2023-05-06,125804
488,187,2024-03-27,149769
489,188,2012-05-20,38300
490,188,2012-11-10,76952
491,188,2014-12-03,103483
492,189,2016-12-17,58551
493,189,2018-08-21,82129
494,189,2019-04-03,99682
495,190,2010-12-30,43883
496,190,2017-03-11,47598
497,190,2017-10-01,62421
498,190,2023-05-27,84057
499,190,2024-06-27,90196
500,191,2018-07-07,48585
501,191,2025-03-28,81704
502,192,2025-07-18,105750
503,192,2026-04-25,126991
504,193,1977-07-12,105836
505,194,2001-05-15,36021
506,194,2003-03-20,36345
507,194,2007-10-12,75054
508,194,2020-01-06,108937
509,195,2019-02-02,125823
510,196,2005-06-14,32134
511,196,2006-09-24,90238
512,196,2011-05-07,121691
513,197,2026-06-04,89808
514,198,2025-06-30,30011
515,198,2025-07-17,37230
516,198,2025-10-11,37479
517,198,2026-06-08,44705
518,199,2022-07-03,47290
519,199,2024-07-31,56518
520,199,2024-11-09,86072
521,199,2025-01-30,120255
522,199,2025-09-27,137880
523,200,2001-02-02,50837
524,200,2016-12-06,65916
525,200,2018-09-26,69566
526,200,2024-06-06,98153
527,201,1999-06-09,82516
528,202,2025-12-07,32700
529,202,2026-06-20,59080
530,203,2020-07-04,59615
531,203,2024-10-22,62280
532,204,1988-09-24,36787
533,204,2012-07-02,81949
534,204,2018-07-24,129539
535,205,2026-03-29,45344
536,205,2026-04-18,58130
537,205,2026-06-03,70433
538,206,1994-07-13,42475
539,206,2018-02-13,122235
540,206,2019-09-16,127404
541,207,2025-05-06,128815
542,208,2025-10-21,38696
543,208,2026-03-14,79210
544,209,2026-05-02,59167
545,209,2026-06-05,64042
546,209,2026-06-20,66111
547,210,2006-07-05,89986
548,211,2004-05-24,45806
549,211,2010-09-04,137100
550,211,2012-06-13,148794
551,212,2006-07-14,39283
552,212,2007-11-28,47324
553,212,2008-08-08,85353
554,212,2019-12-13,92613
555,212,2024-09-25,119482
556,213,2025-09-26,41708
557,213,2025-12-13,119569
558,214,1987-05-05,36712
559,214,1988-07-08,36763
560,214,2006-04-07,72850
561,215,2003-10-09,69223
562,215,2014-01-18,143364
563,216,2020-10-01,51813
564,217,2012-06-22,38725
565,217,2016-06-29,39362
566,217,2019-01-27,66318
567,218,2019-07-26,105771
568,219,2010-10-04,109995
569,219,2012-02-25,115199
570,219,2021-09-26,145708
571,220,1995-07-17,101385
572,221,2011-03-09,57925
573,221,2025-01-16,145458
574,222,1991-10-24,39920
575,222,1999-04-06,56981
576,222,2013-08-20,74663
577,223,2012-10-30,58992
578,223,2013-12-16,86358
579,223,2020-08-28,89941
580,224,2000-09-16,31646
581,224,2012-07-05,43280
582,225,2005-05-14,123283
583,226,2018-06-08,55292
584,227,2003-12-16,76076
585,227,2009-07-02,86280
586,227,2011-02-07,104569
587,228,2022-12-20,39163
588,228,2026-01-23,90940
589,229,2013-05-28,114491
590,229,2023-02-10,116983
591,230,2019-11-08,120694
592,231,2022-05-22,108644
593,231,2026-03-17,124526
594,231,2026-05-03,130476
595,232,2014-02-03,75251
596,232,2014-06-24,81050
597,232,2015-09-07,87537
598,233,2024-05-28,124518
599,234,2025-01-01,36732
600,234,2025-04-26,39884
601,234,2026-03-25,46965
602,234,2026-05-15,56011
603,235,1978-11-20,33090
604,235,1990-04-13,42252
605,235,2018-10-27,42799
606,236,2013-02-25,114694
607,236,2025-11-24,143150
608,237,2009-01-24,116858
609,238,2018-05-23,61370
610,238,2018-08-05,80578
611,238,2021-05-08,94865
612,238,2024-01-15,141498
613,239,2021-06-02,76342
614,240,2016-02-06,107847
615,240,2017-09-02,144662
616,241,2022-03-27,41947
617,242,2020-07-02,30790
618,242,2022-03-11,50740
619,242,2023-01-28,53664
620,242,2024-07-25,82437
621,243,2014-06-18,137218
622,244,2022-11-15,52645
623,244,2024-01-19,77895
624,244,2025-08-26,85163
625,244,2025-12-30,98756
626,245,2009-01-17,32187
627,245,2015-08-10,39567
628,245,2026-06-12,106039
629,246,2024-11-09,30903
630,246,2024-12-23,47182
631,246,2026-02-27,79535
632,247,1994-03-21,37925
633,247,2022-03-24,102781
634,248,2015-12-14,67550
635,248,2016-01-13,82163
636,248,2019-04-16,96402
637,248,2023-01-08,112388
638,248,2025-10-04,133375
639,249,2025-02-22,84451
640,249,2025-04-27,85518
641,249,2026-02-22,119730
642,250,2007-01-24,40803
643,250,2014-03-22,113956
644,250,2024-01-27,122978
645,251,2026-03-09,40006
646,251,2026-03-27,70373
647,251,2026-03-31,78652
648,252,2026-02-23,70620
649,252,2026-03-23,143952
650,253,2004-10-27,96370
651,254,2016-05-31,50365
652,254,2017-03-27,72827
653,254,2018-12-24,100305
654,254,2018-12-30,135914
655,254,2023-03-07,148451
656,255,2018-12-12,38665
657,255,2019-12-06,95936
658,256,2008-12-20,87342
659,256,2016-01-08,130023
660,257,2019-02-22,37589
