history_id,employee_id,change_date,new_salary
661,257,2020-02-23,61278
662,257,2020-06-25,96606
663,258,2020-10-29,86948
664,258,2024-09-28,112924
665,259,2009-05-22,83207
666,260,2025-10-15,33606
667,260,2026-03-23,50269
668,260,2026-04-14,77700
669,261,1995-12-22,37827
670,261,2018-06-08,41511
671,261,2021-07-31,67884
672,262,2021-05-09,85890
673,263,2025-10-13,69643
674,264,2008-08-01,128470
675,265,2024-05-31,52721
676,265,2024-09-16,63647
677,266,2021-07-22,81313
678,266,2022-01-04,83903
679,266,2022-07-14,86009
680,267,2022-10-20,51884
681,267,2025-05-18,78741
682,267,2026-01-30,126159
683,268,2000-04-10,137794
684,269,2001-10-30,38806
685,269,2004-11-11,54016
686,269,2024-09-28,60631
687,270,2006-10-11,33847
688,270,2010-08-11,73910
689,270,2010-09-20,86272
690,270,2019-10-17,118148
691,271,2025-08-11,38371
692,271,2026-01-14,138885
693,272,2011-03-11,105582
694,272,2012-12-19,126761
695,273,1991-01-22,59831
696,273,1999-11-14,62515
697,273,2003-05-10,75804
698,274,1995-12-31,37266
699,274,1997-06-03,95484
700,274,2000-02-11,96349
701,275,2010-10-11,50618
702,275,2011-04-27,51873
703,275,2021-04-13,78193
704,275,2023-01-20,109066
705,276,2008-04-05,33371
706,276,2023-06-14,47180
707,277,2011-01-11,45117
708,277,2013-05-04,118358
709,277,2016-11-10,124736
710,277,2023-04-30,140160
711,278,1989-10-01,96692
712,278,2025-10-04,105193
713,279,2023-06-13,132231
714,280,2025-08-29,30805
715,280,2025-12-03,33013
716,280,2026-02-14,46026
717,280,2026-06-20,92044
718,281,2017-07-18,55098
719,281,2020-11-29,81033
720,282,2009-03-21,31158
721,282,2010-06-24,35864
722,282,2015-10-07,48116
723,282,2016-07-02,53397
724,282,2019-03-17,55096
725,283,2017-11-24,59427
726,283,2024-05-14,84967
727,283,2025-03-27,145030
728,284,2022-04-20,84559
729,284,2023-09-25,97240
730,285,2009-08-10,40208
731,285,2009-11-01,65554
732,285,2013-02-24,71934
733,285,2018-09-23,104912
734,285,2020-11-03,108676
735,286,2026-01-11,62901
736,286,2026-02-14,69041
737,287,2005-06-15,36903
738,287,2015-09-17,53507
739,287,2020-12-11,122998
740,288,2012-06-29,63801
741,288,2025-09-14,86019
742,289,2006-12-28,34517
743,289,2010-07-07,48501
744,289,2012-01-30,56275
745,289,2016-08-02,60480
746,289,2024-09-18,65856
747,290,2024-05-25,70723
748,290,2024-08-11,72899
749,290,2024-10-08,141298
750,291,2004-01-28,98838
751,292,2016-08-03,78354
752,292,2018-02-13,97640
753,293,1988-04-29,103899
754,293,2007-09-07,117518
755,294,2014-12-04,61795
756,294,2015-04-24,90807
757,294,2024-06-03,100521
758,295,2021-07-10,46166
759,295,2024-11-17,50057
760,296,2005-06-25,30835
761,296,2005-10-11,49735
762,296,2010-04-07,55614
763,296,2016-12-14,62129
764,296,2023-05-04,100648
765,297,2012-08-17,31566
766,297,2014-12-01,45269
767,297,2018-03-08,52703
768,297,2022-06-07,65490
769,297,2023-12-09,82143
770,298,2024-06-11,30314
771,298,2024-10-05,52723
772,298,2025-09-17,53566
773,299,1994-03-01,30191
774,299,1994-09-29,70306
775,299,1998-07-18,79319
776,299,2003-12-02,116154
777,299,2006-12-10,124689
778,300,2026-05-22,108690
779,301,2008-12-30,45608
780,301,2015-08-02,57513
781,301,2021-06-22,93578
782,302,1995-09-26,31962
783,302,2007-08-23,48639
784,303,2001-08-07,32877
785,303,2003-11-05,36096
786,303,2014-07-18,39330
787,303,2023-11-22,48338
788,303,2026-02-24,73029
789,304,2006-06-19,57070
790,304,2006-07-04,64062
791,304,2013-10-07,75930
792,304,2018-03-18,85410
793,304,2025-10-26,85851
794,305,2017-10-05,41128
795,305,2018-01-19,90091
796,305,2019-12-10,106122
797,305,2026-03-17,117993
798,306,2023-07-18,146585
799,307,1986-12-08,124675
800,308,1995-09-02,34904
801,308,1998-12-22,67212
802,308,2003-06-16,68790
803,308,2022-01-31,80483
804,309,2021-06-24,65166
805,310,1989-06-13,38566
806,310,1997-07-10,45517
807,310,2020-04-28,78770
808,311,2025-06-11,43941
809,311,2025-08-05,44947
810,312,2021-06-07,81505
811,312,2023-10-10,118282
812,313,2024-08-18,72762
813,313,2025-01-13,126384
814,313,2025-07-13,146042
815,314,2007-09-07,47822
816,314,2019-11-24,87749
817,315,2022-04-05,56569
818,315,2024-08-05,138617
819,316,2005-05-22,145987
820,317,2024-03-24,44283
821,317,2025-08-13,50369
822,317,2025-10-14,128907
823,318,2017-08-10,105916
824,319,2013-11-30,40290
825,319,2020-07-03,58140
826,320,1987-03-16,100244
827,320,2008-02-03,112684
828,321,1976-05-13,43607
829,321,1985-03-26,77363
830,322,2026-03-22,90731
831,322,2026-04-11,107286
832,323,2005-10-31,45717
833,323,2006-10-02,147046
834,324,2019-02-21,46980
835,325,1991-08-31,31321
836,325,1996-10-05,39968
837,325,2002-04-16,49769
838,325,2009-04-24,50696
839,326,2019-04-03,142272
840,326,2019-06-21,149992
841,327,2005-12-31,35977
842,327,2010-10-16,77601
843,328,2018-03-31,76627
844,328,2022-05-06,81936
845,328,2026-02-26,98799
846,329,2026-04-27,47050
847,329,2026-05-02,49584
848,329,2026-06-07,68266
849,330,1990-03-12,32036
850,330,1998-07-27,41394
851,330,2001-03-19,92396
852,330,2014-10-25,95476
853,331,1998-06-24,44817
854,331,2014-10-14,55970
855,332,2024-08-03,38187
856,332,2025-01-29,48026
857,332,2025-10-10,48232
858,333,2002-10-11,110261
859,334,2008-04-14,134181
860,335,2017-05-23,30783
861,335,2022-02-13,37959
862,335,2025-10-22,86244
863,336,1994-04-17,108614
864,337,1994-11-24,47133
865,337,1996-12-12,59135
866,337,2000-07-22,106496
867,338,2023-10-23,123318
868,339,2013-12-08,74976
869,339,2024-02-16,86805
870,340,2001-10-16,41015
871,340,2003-11-19,114500
872,340,2022-11-12,136362
873,341,2001-01-02,46962
874,341,2016-01-30,83264
875,341,2025-06-18,84374
876,342,2009-12-01,122802
877,343,2002-03-05,33239
878,343,2005-01-28,37265
879,343,2016-09-03,40583
880,343,2016-11-05,44786
881,343,2022-04-11,44847
882,344,2019-09-03,36027
883,344,2019-11-11,38029
884,344,2021-08-11,51728
885,344,2023-03-07,81365
886,345,1998-04-18,73202
887,346,2002-05-17,41009
888,346,2006-10-18,86789
889,347,2020-08-26,42943
890,347,2021-09-22,44193
891,347,2023-01-17,46257
892,347,2025-03-02,53738
893,347,2026-03-07,56315
894,348,1995-03-22,90678
895,349,2016-11-21,41325
896,349,2018-09-17,53196
897,349,2022-09-18,88148
898,350,2025-02-24,54530
899,350,2025-10-30,96440
900,351,2014-04-02,44614
901,351,2018-09-10,50494
902,352,2026-04-17,34541
903,352,2026-05-02,110492
904,352,2026-06-17,111156
905,352,2026-06-22,118986
906,353,2020-08-06,68680
907,353,2020-08-29,95390
908,353,2026-01-21,98606
909,354,2001-04-15,92787
910,354,2008-10-31,97008
911,355,2010-09-16,127973
912,356,2022-01-08,34496
913,356,2024-06-12,58714
914,357,2024-05-16,114233
915,357,2024-06-10,142041
916,358,1986-10-28,62656
917,358,1990-10-24,98919
918,358,1995-04-23,112674
919,358,2003-10-25,119310
920,359,2022-06-26,32559
921,359,2022-07-22,77069
922,359,2024-01-11,80134
923,359,2025-02-07,92873
924,359,2026-05-06,98188
925,360,2011-06-29,52546
926,360,2018-05-22,61763
927,360,2019-12-08,92171
928,361,2010-12-14,34430
929,361,2018-08-19,35269
930,361,2020-07-21,36363
931,361,2021-11-01,38231
932,361,2024-01-09,43396
933,362,2004-03-16,55435
934,363,2013-12-05,58707
935,363,2020-03-13,120199
936,364,2026-03-06,56074
937,365,2009-10-04,37679
938,365,2016-12-15,66822
939,365,2023-02-22,91824
940,365,2024-12-13,133502
941,366,2009-12-09,106544
942,366,2015-03-08,130511
943,366,2020-07-14,133000
944,367,1994-08-02,33281
945,367,1996-10-16,35230
946,367,2007-03-16,38121
947,367,2009-08-26,51524
948,367,2014-08-30,60644
949,368,2024-09-18,47487
950,368,2026-02-25,55907
951,369,1995-09-03,30916
952,369,2007-07-07,42075
953,369,2008-04-29,42518
954,369,2022-02-26,43445
955,370,2018-08-10,58758
956,370,2020-01-27,105457
957,370,2021-01-11,134515
958,370,2022-03-22,140953
959,370,2025-10-12,145337
960,371,2000-01-09,41384
961,371,2008-05-24,80539
962,372,2010-07-16,93843
963,373,2001-10-21,75719
964,373,2010-05-09,78372
965,373,2018-02-13,81553
966,374,2024-10-12,49384
967,374,2025-01-02,56821
968,375,2022-02-19,105911
969,376,2023-07-09,66936
970,376,2024-02-06,67201
971,376,2024-08-02,79862
972,377,2008-01-31,108012
973,378,1994-06-03,53010
974,378,1994-07-06,70508
975,378,1998-03-07,94517
976,378,2009-03-11,101057
977,378,2010-02-17,123238
978,379,2016-02-16,41830
979,379,2016-11-16,109924
980,380,2024-11-26,116106
981,381,1990-09-03,31306
982,381,1994-09-18,64501
983,381,1998-09-26,84252
984,382,2021-02-28,35435
985,382,2025-07-14,45958
986,383,2014-10-14,47103
987,383,2015-03-28,53260
988,383,2015-06-11,56406
989,383,2016-11-14,74663
990,383,2018-04-23,121016
991,384,2025-04-05,32872
992,384,2025-06-21,37806
993,384,2025-09-30,49360
994,384,2026-02-19,72413
995,384,2026-06-09,124136
996,385,2005-05-10,44538
997,385,2018-12-02,48566
998,385,2020-08-23,99446
999,386,2018-08-16,53913
1000,386,2019-05-22,86404
1001,386,2020-12-21,92951
1002,386,2025-02-11,94476
1003,387,2020-12-14,58830
1004,388,2008-05-30,55925
1005,388,2013-12-01,73393
1006,388,2025-01-17,92260
1007,389,2024-09-14,39888
1008,389,2025-08-09,41028
1009,389,2025-10-20,53917
1010,390,2018-10-14,50644
1011,390,2019-02-23,98929
1012,391,2022-05-16,58630
1013,391,2022-06-05,81894
1014,391,2024-09-07,90351
1015,392,2015-07-20,93858
1016,392,2017-03-16,115089
1017,392,2024-05-04,115718
1018,393,2023-02-05,103659
1019,393,2026-03-09,107466
1020,394,2019-08-25,40055
1021,394,2022-10-05,42894
1022,394,2025-05-07,43037
1023,395,2024-04-01,68597
1024,395,2026-02-25,71552
1025,396,2019-01-21,50107
1026,396,2019-12-20,54797
1027,396,2020-04-25,75121
1028,396,2024-02-05,76877
1029,397,2018-07-22,53292
1030,397,2018-10-24,110345
1031,398,2008-07-15,55663
1032,398,2012-03-20,67541
1033,398,2020-03-13,74664
1034,399,2024-08-20,32122
1035,399,2024-10-06,67190
1036,399,2025-08-14,80517
1037,399,2026-02-18,92505
1038,400,2025-03-13,112512
1039,401,2005-07-29,136011
1040,401,2008-06-12,140191
1041,402,2019-02-21,33411
1042,402,2019-07-02,37238
1043,402,2020-10-20,48531
1044,402,2022-08-13,50959
1045,402,2023-06-19,55572
1046,403,2019-10-23,40198
1047,403,2020-04-07,48434
1048,403,2020-09-02,73406
1049,403,2021-11-26,127693
1050,403,2023-08-30,144188
1051,404,2017-07-23,50939
1052,404,2025-06-01,66090
1053,405,2017-09-25,57961
1054,406,1999-10-12,32907
1055,406,2007-07-30,53231
1056,406,2011-01-29,56924
1057,406,2024-01-10,59521
1058,407,2023-02-19,53897
1059,407,2023-05-04,59053
1060,407,2023-06-22,61299
1061,408,2009-12-31,30746
1062,408,2023-10-30,84089
1063,409,1997-11-23,62707
1064,409,2007-09-07,146921
1065,410,2013-12-15,63640
1066,410,2020-02-05,75938
1067,410,2022-12-25,116507
1068,411,2016-06-24,30167
1069,411,2021-03-02,36310
1070,411,2024-11-06,102205
1071,412,2024-02-01,57502
1072,412,2025-05-12,69824
1073,413,2016-12-03,76036
1074,413,2018-11-12,79638
1075,413,2019-11-25,84266
1076,413,2020-04-25,94629
1077,413,2023-09-27,122447
1078,414,2012-07-22,43294
1079,414,2015-11-25,92847
1080,414,2024-07-13,115047
1081,415,2007-12-14,67883
1082,415,2008-07-17,72661
1083,415,2008-10-17,94890
1084,416,2012-06-20,51319
1085,416,2019-11-14,59567
1086,416,2022-01-30,105774
1087,417,2018-12-01,34379
1088,417,2020-06-17,107984
1089,418,2026-04-20,50887
1090,418,2026-05-23,89391
1091,419,1989-11-30,36863
1092,419,2026-02-04,84869
1093,420,2026-05-30,103462
1094,421,1991-07-12,79124
1095,422,1988-01-09,125942
1096,422,2023-12-17,132392
1097,423,2017-01-24,102888
1098,424,2012-12-12,33050
1099,424,2018-12-28,41073
1100,424,2020-03-11,49465
1101,424,2020-07-19,50107
1102,424,2024-06-14,55974
1103,425,2023-07-29,34062
1104,425,2024-08-26,86534
1105,425,2025-05-26,122340
1106,425,2026-02-09,141327
1107,426,2019-05-19,40295
1108,426,2019-08-19,40813
1109,426,2020-05-27,58455
1110,426,2021-02-12,69801
1111,426,2023-08-07,85398
1112,427,2007-10-22,66485
1113,428,2011-12-15,36225
1114,428,2021-07-02,54316
1115,429,2025-12-09,102628
1116,429,2025-12-11,123616
1117,430,2024-06-17,100795
1118,430,2024-11-18,125679
1119,430,2025-03-03,134025
1120,431,1995-08-23,66899
1121,431,2018-06-22,112135
1122,432,2019-12-20,42571
1123,432,2021-09-02,125267
1124,433,2013-09-07,77409
1125,434,2025-02-20,40065
1126,434,2025-12-29,62174
1127,434,2026-06-06,70437
1128,435,2026-01-06,149786
1129,436,2022-06-13,143279
1130,437,2020-01-15,41214
1131,438,2021-10-11,61478
1132,438,2023-02-09,69335
1133,438,2023-12-09,70965
1134,438,2025-07-07,77298
1135,439,1995-11-24,104738
1136,440,2009-12-09,65272
1137,441,1993-06-23,134188
1138,442,2001-03-19,40739
1139,442,2016-02-05,114420
1140,443,2009-09-20,45139
1141,443,2024-11-08,107538
1142,444,2023-05-18,43024
1143,444,2025-01-18,58430
1144,445,2008-02-19,73321
1145,445,2022-12-30,74181
1146,446,2023-11-26,72065
1147,446,2024-07-14,79576
1148,447,2015-08-08,36058
1149,447,2016-12-10,42157
1150,447,2021-08-10,48142
1151,448,1996-06-13,54455
1152,448,1998-08-18,78418
1153,448,2014-04-19,88428
1154,448,2016-05-10,129925
1155,449,2004-06-27,120560
1156,450,2012-11-29,38631
1157,450,2017-01-01,60078
1158,451,2025-04-26,47600
1159,451,2025-08-11,94505
1160,452,2018-12-23,49808
1161,452,2024-12-04,128596
1162,452,2026-03-28,129173
1163,453,2019-12-14,32808
1164,453,2020-02-10,33168
1165,453,2023-12-28,50237
1166,454,2025-03-21,57131
1167,454,2025-04-14,65484
1168,454,2025-05-04,66497
1169,455,2026-01-31,31998
1170,455,2026-03-23,37455
1171,455,2026-04-19,48140
1172,455,2026-04-21,49324
1173,455,2026-04-23,55235
1174,456,2015-03-21,84870
1175,456,2016-12-02,98495
1176,456,2020-07-02,100190
1177,456,2020-11-01,106895
1178,457,2009-08-17,92236
1179,457,2019-08-26,105066
1180,457,2020-04-16,107272
1181,458,2026-02-11,40348
1182,458,2026-02-15,69171
1183,458,2026-02-24,92424
1184,458,2026-03-05,100604
1185,459,2025-10-17,141927
1186,459,2025-11-05,147014
1187,460,2011-05-24,38226
1188,460,2018-12-30,39358
1189,460,2021-05-27,45936
1190,461,2018-02-23,33941
1191,461,2019-03-16,34831
1192,461,2022-02-14,35664
1193,461,2022-04-11,44714
1194,461,2023-10-25,47897
1195,462,2005-08-05,38269
1196,462,2006-04-06,40955
1197,462,2006-11-12,42630
1198,462,2014-03-06,43886
1199,462,2014-07-13,77629
1200,463,2024-10-09,89081
1201,464,1999-08-31,50518
1202,465,2010-06-04,39691
1203,465,2014-06-09,43232
1204,465,2020-05-20,63392
1205,466,2011-11-01,63801
1206,466,2021-01-31,71910
1207,466,2021-03-23,125302
1208,466,2024-11-25,139113
1209,467,2026-05-20,38783
1210,467,2026-05-23,41406
1211,467,2026-06-16,80868
1212,467,2026-06-19,82082
1213,467,2026-06-22,95591
1214,468,2018-03-06,48101
1215,468,2020-06-20,64058
1216,468,2024-02-06,85371
1217,469,2006-01-02,144486
1218,469,2025-07-16,146099
1219,470,2013-02-06,67011
1220,471,2012-02-22,98493
1221,471,2012-03-11,107014
1222,471,2017-07-02,118352
1223,472,2024-03-26,44748
1224,472,2024-07-06,84321
1225,472,2025-04-17,97535
1226,473,2013-09-30,106046
1227,474,2025-05-21,43133
1228,474,2025-10-01,106372
1229,474,2026-01-21,115690
1230,475,1990-12-07,36618
1231,475,1993-07-05,48749
1232,475,1993-10-23,65103
1233,475,2008-04-27,66876
1234,475,2025-01-30,68972
1235,476,2022-01-24,64620
1236,476,2024-08-05,80206
1237,476,2025-06-04,83856
1238,476,2026-04-16,117550
1239,477,2026-03-21,34910
1240,477,2026-05-18,92003
1241,477,2026-06-05,104962
1242,478,2005-12-05,81777
1243,479,2023-07-12,56327
1244,479,2025-10-11,64101
1245,480,1995-11-06,132743
1246,481,2014-05-09,45569
1247,481,2018-02-26,51724
1248,481,2022-09-26,75253
1249,481,2025-03-21,94090
1250,482,1980-11-20,71831
1251,483,2020-05-25,47601
1252,483,2025-11-28,88637
1253,484,2024-11-05,31325
1254,484,2024-12-25,49861
1255,484,2025-04-08,52142
1256,484,2025-10-30,75187
1257,485,2020-03-21,46109
1258,485,2025-03-29,49539
1259,486,2013-11-23,36436
1260,486,2015-12-10,38807
1261,486,2021-05-12,44939
1262,486,2025-07-20,68444
1263,487,2007-12-19,37259
1264,487,2022-01-26,42009
1265,488,1992-09-22,47656
1266,488,2005-09-24,51028
1267,488,2013-03-29,71797
1268,489,2010-04-06,69647
1269,489,2019-09-24,72307
1270,489,2023-01-07,82154
1271,490,1987-01-14,80425
1272,491,2020-05-12,43342
1273,491,2022-11-07,52924
1274,492,2021-09-30,63849
1275,492,2022-08-13,79774
1276,492,2025-03-29,88589
1277,493,2019-04-11,37367
1278,493,2020-02-14,97537
1279,493,2020-07-15,133742
1280,493,2022-07-10,137157
1281,494,2023-01-28,115909
1282,495,2017-03-19,63213
1283,495,2020-11-21,70149
1284,496,2010-12-29,98719
1285,496,2019-03-30,112173
1286,497,1996-12-28,33794
1287,497,1998-08-30,52772
1288,497,2006-09-29,55265
1289,497,2013-06-29,100401
1290,498,2014-08-29,31888
1291,498,2019-03-09,36577
1292,498,2022-10-27,57426
1293,498,2024-05-16,58344
1294,499,2020-10-25,89827
1295,499,2022-12-05,108674
1296,500,2018-01-17,140183
