transaction_id,date,object_id,seller_id,buyer_id,price,notary
1,2026-01-19,371,167,88,40722173,Кудряшов Авдей Еремеевич
2,2022-01-16,1396,157,88,24738144,Агап Власович Пестов
3,2023-11-07,208,72,161,28751582,Поляков Аким Анисимович
4,2025-03-31,672,60,258,34333249,Некрасова Наталья Святославовна
5,2024-06-12,919,189,44,5966773,Шарова Пелагея Леонидовна
6,2024-05-15,1877,29,173,5004789,Ширяева Агата Эдуардовна
7,2024-05-09,744,271,25,22204012,Белова Клавдия Леоновна
8,2021-11-02,918,48,133,31974673,Порфирий Вячеславович Мясников
9,2023-08-01,966,158,138,16956585,Януарий Ермолаевич Ларионов
10,2024-10-26,731,188,110,10972152,Борисов Сидор Федотович
11,2024-05-10,1790,153,225,36995515,Сысоев Владилен Ермилович
12,2022-08-13,1707,152,58,32453567,Евсеев Зиновий Егорович
13,2024-03-24,1190,61,183,21651466,Иванна Ниловна Куликова
14,2022-05-17,409,293,236,18945450,Никандр Дорофеевич Нестеров
15,2023-02-12,76,149,105,23872084,Элеонора Геннадьевна Гордеева
16,2026-05-10,1046,119,251,37357312,Валентина Олеговна Шарова
17,2024-09-07,400,16,114,9875975,Ананий Феофанович Наумов
18,2026-03-27,863,272,112,7079825,Шубина Наина Феликсовна
19,2025-10-25,491,36,103,44738895,Князева Майя Тарасовна
20,2024-02-24,875,267,94,4012191,Якуб Артемьевич Кондратьев
21,2022-03-16,1037,263,243,37399745,Юдин Поликарп Фокич
22,2022-10-04,140,90,286,25164355,Кира Богдановна Селезнева
23,2025-04-12,1113,90,246,33391329,Лапина Фаина Петровна
24,2026-01-18,585,101,5,38735483,Филиппова Екатерина Робертовна
25,2025-06-29,648,223,95,47420663,Меркушев Гордей Елисеевич
26,2026-05-13,372,33,161,9702524,Одинцов Венедикт Феликсович
27,2023-09-26,837,228,157,23425454,Эдуард Виленович Гущин
28,2023-09-03,1493,109,168,16695204,Нинель Тимофеевна Попова
29,2023-10-10,103,248,263,8313372,Кузьма Анатольевич Трофимов
30,2023-03-08,1769,263,290,8706145,Артем Яковлевич Дьячков
31,2025-04-10,1405,183,218,33602610,Фока Вячеславович Горбунов
32,2022-08-29,572,97,150,27103100,Елена Валериевна Воронова
33,2023-03-31,1506,255,45,33657951,Полина Васильевна Баранова
34,2024-07-27,1912,227,194,12410913,Святополк Гаврилович Богданов
35,2022-10-14,636,204,34,16564859,Агата Алексеевна Жданова
36,2024-05-17,280,108,203,40937246,Сильвестр Иларионович Устинов
37,2026-06-19,1820,295,132,26737670,Жуков Вячеслав Ефремович
38,2023-01-07,1990,221,135,24414660,Никанор Тарасович Лебедев
39,2021-07-13,1200,27,295,3445696,Шарова Агата Леоновна
40,2025-08-25,99,19,58,37219765,Екатерина Наумовна Лапина
41,2021-11-12,983,284,175,16792434,Ершова Алевтина Геннадьевна
42,2023-10-04,1089,296,9,17200289,Сысоев Иннокентий Трофимович
43,2024-05-08,195,175,84,48762876,Гусева Феврония Степановна
44,2024-03-22,1218,44,277,28987706,Терентий Евстигнеевич Горбачев
45,2025-03-31,1853,268,149,20793116,Нинель Алексеевна Зиновьева
46,2025-09-17,799,88,151,20084816,Наталья Аскольдовна Козлова
47,2025-09-18,610,264,265,43057377,Наркис Бориславович Никонов
48,2023-11-02,760,235,299,30896395,Зинаида Павловна Морозова
49,2021-11-27,1866,88,288,26393043,Феврония Артемовна Артемьева
50,2025-08-16,1301,252,169,49145867,тов. Лазарева Мария Федоровна
51,2025-03-12,1545,293,179,36389850,Артемьев Наум Демидович
52,2025-10-04,1520,65,266,8959947,Оксана Оскаровна Герасимова
53,2022-02-23,294,27,92,6295405,Ольга Рудольфовна Лаврентьева
54,2024-01-13,948,226,299,37659137,Лидия Ждановна Лыткина
55,2024-08-29,613,38,71,36988259,Нина Олеговна Ильина
56,2025-12-04,1310,277,97,42331441,Мишин Тимур Эдуардович
57,2024-02-02,947,232,42,2465609,Романов Селиван Юльевич
58,2024-07-19,1084,169,298,21582240,Ангелина Ждановна Киселева
59,2025-10-02,1661,135,169,8135827,Захарова Наина Григорьевна
60,2023-09-02,872,137,106,34808796,Захарова Анжелика Валериевна
61,2022-08-19,802,82,268,36622770,Поляков Флорентин Владиленович
62,2022-07-08,374,54,43,16105425,Аким Авдеевич Суворов
63,2022-07-08,1082,16,108,35240826,Лыткин Всеслав Абрамович
64,2023-12-08,1739,175,223,37495588,Блохина Раиса Захаровна
65,2024-06-16,1184,59,42,17992787,Святополк Артёмович Громов
66,2023-09-26,164,252,276,19961798,Селиверстов Ростислав Тарасович
67,2024-10-17,24,173,296,3020949,Веселов Панкратий Даниилович
68,2026-05-18,1707,294,86,8571002,Комаров Олег Ефстафьевич
69,2024-08-16,1182,228,240,4653719,Олег Эдгардович Русаков
70,2025-04-20,303,190,162,39099352,Милица Максимовна Зыкова
71,2025-07-03,1199,218,217,15440245,Блинова Милица Ждановна
72,2025-07-24,184,114,192,43644643,Алина Федоровна Казакова
73,2022-07-17,1103,161,259,2886974,Агафонов Мефодий Викентьевич
74,2026-06-16,1575,238,7,46391532,Максим Захарьевич Гущин
75,2023-01-17,260,164,100,46686716,Громов Аркадий Ермилович
76,2026-05-07,1529,203,11,9656268,Михеева Полина Станиславовна
77,2022-08-13,494,63,295,40724663,Овчинникова Пелагея Вениаминовна
78,2025-06-15,510,41,6,37244748,Кирилл Викторович Сергеев
79,2021-07-07,972,65,294,22127504,Фадей Иосипович Шубин
80,2021-10-26,716,69,162,9637794,Эрнст Власович Кириллов
81,2026-01-12,87,125,219,40018325,Игнатий Феликсович Шаров
82,2023-10-26,672,31,272,37404013,Щербаков Самуил Викентьевич
83,2024-01-26,1469,52,258,9755527,Пимен Германович Логинов
84,2021-10-16,672,22,146,5593408,Боян Дмитриевич Крылов
85,2021-12-11,435,70,154,49458252,Некрасов Евграф Демидович
86,2023-07-13,821,237,106,6176064,Анжелика Борисовна Русакова
87,2022-06-05,1017,176,272,15300372,Раиса Захаровна Агафонова
88,2021-08-27,287,195,206,31019229,Ипатий Юлианович Лукин
89,2024-03-22,1414,41,112,24899448,Сигизмунд Жоресович Давыдов
90,2022-08-10,1164,261,206,17964893,Ефимова Виктория Феликсовна
91,2024-10-24,496,108,181,43019043,Воробьев Кирилл Георгиевич
92,2024-12-23,1284,31,4,23905193,Колобова Зоя Макаровна
93,2025-05-05,1998,279,165,30370354,Галкина Екатерина Кузьминична
94,2022-02-03,1297,47,188,21088995,Ульяна Тимофеевна Медведева
95,2025-09-27,177,231,127,45165155,Бронислав Демидович Суханов
96,2024-06-10,1681,172,198,26704315,Наталья Яковлевна Горбунова
97,2023-07-30,999,123,300,39624533,Ершова София Филипповна
98,2024-06-30,711,96,183,9263835,Кононова Синклитикия Оскаровна
99,2023-08-08,595,52,195,18015446,Лапин Творимир Викторович
100,2024-04-03,1352,202,22,10494193,Мария Аскольдовна Шубина
101,2022-07-08,966,261,123,34125581,Дементьева Фаина Вадимовна
102,2025-02-23,58,94,234,12130577,Самойлов Парамон Ефремович
103,2025-06-22,1569,279,216,45131292,Давыд Герасимович Карпов
104,2026-01-14,10,194,210,24526086,Петр Иосипович Дьячков
105,2022-06-20,363,128,152,36479825,Харлампий Фокич Пономарев
106,2025-03-01,1654,43,194,18605205,Эрнст Анисимович Тарасов
107,2021-07-04,1674,132,36,48798017,Тетерин Серафим Артемьевич
108,2021-12-19,72,212,40,8535901,Орехова Лариса Владимировна
109,2021-07-20,1300,237,166,15239715,Пестов Радован Владиленович
110,2022-05-01,1787,172,275,44101611,Варвара Михайловна Кабанова
111,2022-02-10,1697,154,210,19324180,Калашникова Ирина Матвеевна
112,2024-09-22,1973,22,192,9851008,Тимофеев Касьян Фёдорович
113,2023-01-11,1371,20,97,39095493,Белов Никифор Игоревич
114,2025-02-01,278,280,1,34411190,Измаил Гордеевич Ларионов
115,2024-06-22,541,110,5,11077100,Степанов Константин Геннадиевич
116,2022-08-04,428,250,215,29834750,Любомир Демидович Муравьев
117,2026-01-19,1787,69,261,8375208,Егоров Агафон Данилович
118,2021-12-05,1386,135,133,19658866,Веселова Лариса Эльдаровна
119,2025-12-15,1084,233,60,40356811,Ангелина Игоревна Рожкова
120,2022-10-30,1627,118,163,15687794,Доронин Кондрат Ефимович
121,2023-02-01,844,12,295,40096502,Любовь Альбертовна Мартынова
122,2023-11-08,1015,23,215,28486617,Эмиль Гордеевич Зиновьев
123,2023-07-28,1167,134,2,13156836,Раиса Альбертовна Красильникова
124,2026-06-11,1099,89,259,20171002,Бобылева Татьяна Юльевна
125,2025-06-07,1568,261,233,19594054,Белоусов Касьян Абрамович
126,2024-01-17,230,164,180,48940052,Евпраксия Богдановна Козлова
127,2021-07-29,1102,122,169,31945580,Валерий Всеволодович Фролов
128,2024-04-07,253,70,252,31934725,Журавлева Василиса Рудольфовна
129,2025-07-05,44,137,101,44570703,Полякова Пелагея Оскаровна
130,2024-06-27,1966,218,284,39077652,Потап Тихонович Голубев
131,2025-03-12,1552,62,55,27252855,Ефимов Савелий Давидович
132,2024-05-05,416,139,18,21972691,Федосий Борисович Дмитриев
133,2025-06-15,1557,107,258,36578974,Евгения Натановна Исакова
134,2025-02-10,1011,34,260,15293987,Рожков Иосиф Григорьевич
135,2026-05-19,908,281,241,45248239,Гусева Элеонора Ивановна
136,2022-12-30,456,184,263,17205918,Антонин Викентьевич Силин
137,2022-01-22,582,110,208,33369753,Валерьян Глебович Доронин
138,2023-08-22,1699,231,8,18348948,Елена Ефимовна Ермакова
139,2021-11-26,1470,49,120,2065643,Савва Игнатович Селезнев
140,2023-01-05,1930,7,58,24928148,Нонна Руслановна Пономарева
141,2023-04-21,1692,99,263,44242681,Щукина Татьяна Афанасьевна
142,2022-08-04,382,215,12,38071049,Елисеева Алина Дмитриевна
143,2025-04-19,273,66,203,24899573,Фёкла Вадимовна Куликова
144,2025-03-25,1987,136,86,4152090,Илья Иосипович Веселов
145,2025-05-27,1342,135,35,12934389,Беляева Ия Геннадиевна
146,2022-03-10,1252,120,44,3838757,Анна Николаевна Субботина
147,2023-01-23,946,183,231,10489266,Александра Никифоровна Гордеева
148,2024-03-28,1553,4,138,20256825,Соловьева Агата Игоревна
149,2023-08-12,116,34,11,48964495,Максимов Ермолай Тимурович
150,2023-09-29,205,254,140,39418263,Епифан Владиславович Дементьев
